FECHA,BUENOS AIRES,CABA,CATAMARCA,CHACO,CHUBUT,CORDOBA,CORRIENTES,ENTRE RIOS,FORMOSA,JUJUY,LA PAMPA,LA RIOJA,MENDOZA,MISIONES,NEUQUEN,RIO NEGRO,SALTA,SAN JUAN,SAN LUIS,SANTA CRUZ,SANTA FE,SANTIAGO DEL ESTERO,TIERRA DEL FUEGO,TUCUMAN,UNKNOWN,ARGENTINA
2020-05-04,31,39,0,4,0,4,0,0,0,0,0,1,0,1,0,7,0,0,0,0,0,0,0,3,-30,60
2020-05-05,57,56,0,11,0,-1,0,1,0,0,0,0,1,0,0,4,0,0,0,0,1,0,0,0,-52,78
2020-05-06,58,100,0,8,0,5,3,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,-78,102
2020-05-07,44,75,0,26,0,4,1,0,0,0,0,1,0,0,0,3,0,1,0,0,-1,0,0,0,-58,96
2020-05-08,72,124,0,26,0,2,1,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,-69,160
2020-05-09,56,81,0,9,0,6,1,0,0,0,0,-1,0,0,1,4,0,0,0,0,0,0,1,0,-29,129
2020-05-10,48,163,0,32,0,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,2,0,-80,173
2020-05-11,40,135,0,16,0,14,16,0,0,0,0,1,0,0,0,12,0,0,0,0,0,0,0,1,-25,210
2020-05-12,78,187,0,9,0,2,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,-404,-124
2020-05-13,92,173,0,17,0,11,5,1,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,-118,187
2020-05-14,68,145,0,8,0,4,2,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,-112,119
2020-05-15,84,214,0,24,0,3,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,-37,305
2020-05-16,95,189,0,20,0,9,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1,0,0,0,-36,284
2020-05-17,71,145,0,17,0,18,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,-56,197
2020-05-18,91,163,0,11,0,20,0,0,0,0,0,2,0,0,0,2,0,1,0,0,4,0,0,0,-247,47
2020-05-19,155,219,0,30,0,9,0,0,0,0,0,0,2,0,0,6,0,0,0,0,0,6,0,0,-61,366
2020-05-20,173,255,0,34,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-99,365
2020-05-21,204,377,0,32,0,12,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,0,0,1,0,634
2020-05-22,260,398,0,25,0,8,0,0,0,0,0,0,0,0,0,4,2,0,0,0,4,0,0,0,-528,173
2020-05-23,285,395,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,2,-172,520
2020-05-24,194,491,0,18,0,6,0,0,0,0,0,0,0,0,1,5,0,0,0,0,1,0,0,0,-267,449
2020-05-25,155,368,0,9,0,-1,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,2,-168,369
2020-05-26,226,323,0,21,1,0,0,0,0,0,0,0,0,0,7,4,0,0,0,0,1,0,0,0,-182,401
2020-05-27,312,357,0,14,0,-1,2,0,0,0,0,0,0,0,2,8,0,1,0,0,0,0,1,0,-274,422
2020-05-28,294,422,0,27,3,0,1,1,0,1,0,0,0,2,3,7,0,0,0,0,0,0,0,0,-171,590
2020-05-29,268,392,0,25,0,0,6,0,0,0,0,0,0,0,2,12,0,0,0,0,0,0,0,0,-312,393
2020-05-30,294,457,0,20,2,0,0,1,0,0,0,0,3,0,1,5,1,0,0,0,2,0,0,1,-236,551
2020-05-31,248,353,0,13,0,2,1,0,0,0,0,0,0,1,3,4,0,0,0,1,0,0,0,0,-185,441
2020-06-01,247,266,0,0,0,-1,6,0,0,0,0,0,8,0,3,11,3,0,0,1,3,0,0,0,-188,359
2020-06-02,480,368,0,28,0,1,2,2,0,0,0,0,0,0,3,3,4,0,0,0,0,0,0,0,-187,704
2020-06-03,436,462,0,5,1,0,0,2,0,0,0,0,0,1,10,15,0,0,0,0,3,0,0,0,-97,838
2020-06-04,412,425,0,52,0,2,0,0,0,0,0,0,0,1,0,7,0,0,0,0,5,0,0,0,-95,809
2020-06-05,363,407,0,28,3,1,0,4,0,0,0,0,0,0,1,8,0,0,0,0,1,0,0,0,-92,724
2020-06-06,455,461,0,19,1,-1,0,10,0,0,0,0,0,4,1,15,0,0,0,0,2,0,0,0,-805,162
2020-06-07,366,356,0,17,5,0,0,2,0,0,0,0,0,2,0,9,1,0,0,0,0,0,0,0,-320,438
2020-06-08,329,411,0,44,1,1,0,2,0,0,0,0,1,0,0,9,0,0,0,0,0,0,0,-1,-263,534
2020-06-09,532,530,0,26,5,2,1,2,0,2,0,0,1,0,5,12,0,0,0,0,2,0,0,0,-426,694
2020-06-10,615,512,0,45,0,5,0,4,0,0,0,0,0,0,10,12,1,1,0,0,4,0,0,0,-341,868
2020-06-11,737,529,0,47,0,3,3,6,0,0,0,0,1,0,14,13,0,0,0,0,2,0,0,0,-411,944
2020-06-12,733,561,0,36,3,8,0,4,1,0,0,0,2,0,6,16,0,0,0,0,0,0,0,1,-340,1031
2020-06-13,830,551,0,49,9,6,1,2,26,-1,0,0,0,0,13,10,2,1,0,0,1,0,0,1,-481,1020
2020-06-14,627,553,0,24,2,5,2,15,6,0,1,0,7,0,9,6,1,0,0,0,0,0,0,6,-327,937
2020-06-15,540,568,0,38,22,1,1,2,0,0,0,0,0,1,3,11,0,0,0,0,0,0,0,0,-283,904
2020-06-16,790,478,0,18,1,1,1,12,0,0,0,0,3,0,27,17,0,0,0,0,2,0,0,0,-338,1012
2020-06-17,787,499,0,20,8,6,2,5,0,1,0,0,1,0,11,14,1,0,0,0,2,0,0,1,-209,1149
2020-06-18,1094,676,0,66,10,9,1,6,4,3,0,0,3,0,15,24,0,0,0,0,11,0,0,1,-1130,793
2020-06-19,1102,793,0,27,3,19,5,4,0,1,0,0,3,0,27,34,0,0,0,0,11,0,0,0,-355,1674
2020-06-20,1007,507,0,24,3,20,1,19,2,0,0,0,5,0,9,19,0,0,0,0,6,0,0,0,-523,1099
2020-06-21,737,699,0,52,6,13,0,10,0,0,0,0,5,0,9,14,0,0,0,0,17,0,0,0,-425,1137
2020-06-22,1029,1007,0,19,5,11,0,16,0,2,0,0,3,0,10,4,1,1,0,0,5,0,0,1,-423,1691
2020-06-23,1319,742,0,54,2,22,0,17,6,3,0,1,8,0,29,18,0,0,0,0,29,0,0,0,-240,2010
2020-06-24,1442,1002,0,35,2,1,0,24,0,26,1,7,8,0,11,22,3,0,0,0,4,0,-1,10,-972,1625
2020-06-25,1467,927,0,59,1,6,0,17,0,1,0,2,1,1,18,50,0,0,0,0,21,0,0,1,-3628,-1056
2020-06-26,1671,957,0,74,10,8,0,19,25,27,0,1,3,0,31,13,0,0,0,0,12,0,0,1,-727,2125
2020-06-27,1411,839,0,52,0,15,1,12,0,3,0,1,6,0,16,14,2,0,0,0,5,0,0,1,-991,1387
2020-06-28,1214,840,0,47,5,5,0,24,0,0,0,0,5,0,11,6,0,0,0,0,6,1,0,0,-1004,1160
2020-06-29,1258,921,0,29,1,1,2,5,0,16,0,4,1,1,17,24,3,0,0,0,3,1,0,0,-890,1397
2020-06-30,1361,732,0,68,8,11,0,6,0,6,0,4,4,0,18,15,1,0,0,0,1,0,0,0,-1012,1223
2020-07-01,1645,828,0,57,8,11,1,9,4,17,0,0,7,0,12,13,2,0,0,0,1,1,0,7,-1146,1477
2020-07-02,1712,829,0,79,0,8,0,14,1,14,0,3,2,0,12,34,0,0,0,0,2,0,0,0,-1038,1672
2020-07-03,1823,813,1,34,12,8,0,11,0,20,0,3,3,0,28,23,8,0,0,0,4,0,0,2,-706,2087
2020-07-04,1491,886,5,50,0,13,0,5,0,14,0,5,4,0,19,28,16,0,1,0,4,0,4,1,-1667,879
2020-07-05,1552,757,0,47,6,14,1,6,0,1,0,6,7,0,6,2,2,0,0,0,3,0,0,3,-934,1479
2020-07-06,1423,981,1,24,6,28,1,5,0,29,0,5,4,1,34,4,1,1,0,4,5,1,0,0,-1565,993
2020-07-07,1711,1005,0,22,0,48,1,10,0,30,0,3,23,0,22,24,8,0,0,0,9,1,0,0,-6407,-3490
2020-07-08,2188,1101,21,59,13,21,3,11,0,38,0,14,22,0,23,11,6,0,0,0,14,8,0,1,-1811,1743
2020-07-09,2361,1048,10,26,19,27,0,21,0,52,0,1,11,0,10,23,8,0,0,2,15,1,1,1,-671,2966
2020-07-10,2089,1029,0,49,4,26,0,25,0,23,0,4,12,0,13,26,2,0,0,3,6,0,0,2,-2424,889
2020-07-11,2092,1038,1,55,8,30,1,32,0,59,0,5,14,0,13,25,21,0,0,0,19,0,0,0,-1286,2127
2020-07-12,1610,743,0,25,1,34,0,60,0,68,0,4,14,0,17,13,2,0,0,1,23,0,6,1,-1479,1143
2020-07-13,1975,832,0,25,5,44,0,42,0,5,0,6,13,0,47,27,8,0,0,0,11,0,0,1,-1294,1747
2020-07-14,2227,1013,0,71,2,43,2,22,0,16,0,8,27,0,21,42,9,0,1,0,29,0,47,0,-1801,1779
2020-07-15,2693,1191,2,77,5,17,0,5,0,50,1,3,29,0,34,23,2,5,0,9,21,0,0,1,-1852,2316
2020-07-16,2502,839,0,40,0,40,2,10,0,27,0,2,21,0,15,21,12,0,0,13,15,0,1,1,-660,2901
2020-07-17,2974,1055,14,65,9,48,0,23,0,107,0,0,18,0,27,56,0,0,1,20,26,0,4,5,-2827,1625
2020-07-18,1796,1090,0,58,8,22,0,15,0,7,0,17,44,0,16,24,8,0,0,20,36,0,22,0,-1498,1685
2020-07-19,2740,1101,3,46,3,66,-1,16,0,6,0,4,40,0,33,22,23,0,0,59,22,1,5,0,-1808,2381
2020-07-20,2499,1040,0,29,4,121,0,18,0,84,0,0,24,0,17,17,1,0,1,24,27,0,0,0,-2685,1221
2020-07-21,3428,1421,2,35,11,56,1,6,0,90,0,2,49,0,26,32,5,2,0,16,35,0,9,1,-1933,3294
2020-07-22,3750,1349,0,70,0,87,0,24,1,156,0,10,55,0,26,57,19,1,2,17,49,1,10,0,-2284,3400
2020-07-23,4231,1231,0,48,1,102,1,31,1,158,0,9,49,2,25,54,1,2,1,24,34,2,4,0,-2630,3381
2020-07-24,3711,1139,0,60,6,55,0,11,1,155,0,10,55,1,18,39,13,0,1,38,32,0,37,4,-2573,2813
2020-07-25,3176,1113,0,40,2,70,5,18,0,36,25,15,60,0,24,28,14,0,0,7,30,0,36,8,-2475,2232
2020-07-26,2898,885,0,66,1,79,2,21,0,46,7,9,28,0,25,18,0,1,0,20,41,0,6,8,-2072,2089
2020-07-27,3292,1006,0,29,0,99,8,3,0,92,10,9,61,0,23,61,0,0,1,15,31,0,32,13,-2523,2262
2020-07-28,4098,1157,0,18,3,73,0,4,0,158,9,10,65,0,21,71,8,0,2,32,63,0,25,17,-2787,3047
2020-07-29,3781,1050,0,49,3,111,16,15,0,172,10,31,61,0,30,54,9,0,2,44,67,2,14,10,-2740,2791
2020-07-30,4299,1207,1,93,5,90,3,20,0,161,6,11,76,1,27,79,11,0,2,8,50,1,33,37,-3181,3040
2020-07-31,3844,1116,0,56,0,108,3,8,0,238,42,36,123,4,35,102,7,0,0,26,62,0,12,8,-2722,3108
2020-08-01,3551,955,0,59,10,89,23,14,0,85,29,1,83,0,8,60,22,0,0,49,78,2,47,20,-2524,2661
2020-08-02,3760,964,0,32,2,86,0,20,0,38,7,7,91,0,8,56,17,0,0,18,76,0,96,34,-2264,3048
2020-08-03,3064,1002,0,25,5,133,0,28,0,102,5,5,72,0,19,60,1,2,0,27,62,1,44,8,-2833,1832
2020-08-04,4225,1326,0,50,1,146,-1,22,0,269,1,29,104,0,18,196,42,0,5,16,101,1,58,24,-2826,3807
2020-08-05,4592,1435,0,68,9,135,5,40,0,135,6,27,97,0,79,121,34,0,0,50,99,18,43,28,-2905,4116
2020-08-06,4891,1414,0,42,7,144,4,59,0,71,5,40,115,0,51,218,42,0,0,20,141,10,64,29,-3444,3923
2020-08-07,5086,1209,0,71,2,153,4,56,0,70,7,28,122,0,41,104,50,0,0,64,132,29,85,9,-4945,2377
2020-08-08,3970,948,1,54,16,147,3,31,0,327,1,35,123,0,18,67,68,0,0,8,136,9,51,9,-61867,-55845
2020-08-09,2847,852,0,66,21,202,6,77,0,73,0,2,107,3,29,62,46,0,0,41,86,20,37,26,-4897,-294
2020-08-10,5293,1014,0,13,2,167,2,45,0,138,2,2,91,1,27,101,22,0,0,57,139,3,66,27,-6382,830
2020-08-11,4383,1169,0,68,6,145,2,33,0,318,0,1,146,0,6,183,72,0,0,29,153,20,40,30,-5895,909
2020-08-12,5012,1106,0,64,9,141,3,66,0,152,0,22,186,0,155,177,67,0,1,34,164,21,45,32,-5144,2313
2020-08-13,4914,1097,1,55,18,172,2,52,0,148,1,98,157,0,65,155,78,0,1,46,165,21,83,21,-6582,768
2020-08-14,4069,973,0,49,6,143,1,98,0,112,1,22,163,0,15,112,104,0,1,40,189,24,45,32,-6691,-492
2020-08-15,4355,906,0,36,4,161,2,62,1,157,1,55,205,0,72,114,63,0,0,38,178,26,86,28,-6002,548
2020-08-16,3089,964,0,65,9,137,3,100,0,256,1,34,208,0,27,86,90,0,0,42,160,33,57,42,-6148,-745
2020-08-17,2462,681,0,64,14,171,2,71,0,244,0,45,168,0,63,76,82,0,0,33,138,44,59,30,-5682,-1235
2020-08-18,4453,992,0,42,7,222,3,46,-1,204,0,56,116,0,10,136,110,0,2,22,127,12,9,44,-5200,1412
2020-08-19,4094,1047,0,56,13,100,3,59,0,121,2,54,146,0,49,91,112,0,0,56,200,41,64,104,-4927,1485
2020-08-20,5141,1244,0,93,17,176,3,51,0,249,1,22,263,0,58,155,97,13,3,27,288,38,46,54,-6156,1883
2020-08-21,5191,1148,0,53,18,180,3,134,0,223,0,51,207,3,45,137,87,1,0,68,256,37,36,67,-5974,1971
2020-08-22,4761,1090,0,78,36,215,4,135,1,198,4,28,242,0,103,115,147,3,1,47,290,34,34,72,-5616,2022
2020-08-23,2725,1012,0,27,24,231,4,126,2,185,2,24,137,0,108,115,96,19,0,41,205,28,27,77,-5389,-174
2020-08-24,5382,1281,0,49,12,203,7,124,0,340,0,90,169,2,13,57,94,38,0,42,202,64,53,115,-6418,1919
2020-08-25,5191,1278,0,52,35,295,1,124,0,205,0,33,260,0,121,170,175,14,0,38,351,69,50,112,-5599,2975
2020-08-26,6441,1528,0,70,69,351,12,111,0,223,0,36,272,0,132,224,171,36,4,63,377,38,49,68,-5658,4617
2020-08-27,6259,1186,1,62,49,363,6,159,0,191,0,53,250,0,119,261,178,36,7,51,467,53,25,119,-5709,4186
2020-08-28,7343,1396,1,77,66,373,33,151,1,336,0,60,339,1,96,146,264,11,10,86,503,44,26,130,-7052,4441
2020-08-29,5504,1170,0,96,43,331,0,125,0,321,6,28,290,1,77,186,182,13,24,32,405,49,33,223,-6778,2361
2020-08-30,3851,1208,0,58,12,286,0,103,0,149,0,57,312,2,86,79,248,14,0,84,280,56,39,166,-7195,-105
2020-08-31,5020,1344,1,69,79,386,0,165,0,327,4,171,278,0,102,124,155,2,62,37,465,39,37,249,-7186,1930
2020-09-01,5980,1344,1,75,56,390,3,311,0,124,6,32,358,2,132,176,183,0,9,36,672,37,82,236,-7153,3092
2020-09-02,6126,1299,0,84,28,475,7,178,1,307,1,67,409,0,91,166,180,32,21,106,744,55,30,324,-6934,3797
2020-09-03,6807,1380,3,103,79,442,9,109,4,354,0,93,543,0,132,152,240,74,18,47,759,64,98,272,-9159,2623
2020-09-04,5506,1236,1,87,39,491,3,165,1,327,7,99,651,1,73,255,261,29,15,66,706,57,36,310,-8760,1662
2020-09-05,5250,1071,10,140,77,416,2,84,0,326,9,58,482,0,170,164,278,6,35,138,692,64,22,306,-8743,1057
2020-09-06,3200,791,5,99,39,382,10,92,1,245,4,91,412,2,172,52,153,0,2,121,604,75,48,262,-8252,-1390
2020-09-07,4492,1026,2,41,56,451,41,55,0,349,9,83,619,2,136,202,191,0,60,30,504,45,55,508,-9214,-257
2020-09-08,6725,1271,8,91,48,375,20,224,0,288,4,84,499,0,87,291,282,9,18,71,970,45,61,282,-15902,-4149
