FECHA,BUENOS AIRES,CABA,CATAMARCA,CHACO,CHUBUT,CORDOBA,CORRIENTES,ENTRE RIOS,FORMOSA,JUJUY,LA PAMPA,LA RIOJA,MENDOZA,MISIONES,NEUQUEN,RIO NEGRO,SALTA,SAN JUAN,SAN LUIS,SANTA CRUZ,SANTA FE,SANTIAGO DEL ESTERO,TIERRA DEL FUEGO,TUCUMAN,UNKNOWN,ARGENTINA
2020-05-09,29.75,47.5,,,,,,,,,,6.0,,,,,,,,,,,,,,41.857142857142854
2020-05-10,41.0,48.5,,,,,,,,,,,,,,,,,,,,,,,,60.0
2020-05-11,31.5,33.0,,19.0,,,,,,,,,,,,10.0,,,,,,,,,,33.888888888888886
2020-05-12,65.0,102.0,,20.0,,21.0,,,,,,,,,,,,,,,,,,,,62.8
2020-05-13,33.0,20.6,,21.0,,,,,,,,,,,,,,,,,,,,,,31.9
2020-05-14,12.363636363636363,10.8,,22.0,,22.0,,,,,,,,,,11.0,,,,,,,,,,13.708333333333334
2020-05-15,73.5,,,23.0,,,,,,,,,,,,,,,,,,,,,,117.66666666666667
2020-05-16,74.5,29.5,,24.0,,,,,,,,,,,,,,,,,,,,,,50.857142857142854
2020-05-17,50.333333333333336,61.0,,12.5,,11.5,,,,,,,,,,12.0,,,,,,,,,,36.3
2020-05-18,77.0,24.8,,13.5,,,,,,,,,,,,,,,,,,,,,,41.44444444444444
2020-05-19,78.0,25.8,,7.25,,,,,,,,,,,,,,,,,,,,,,34.72727272727273
2020-05-20,31.6,67.0,,33.0,,25.0,,,,,,,,,,13.0,,,,,,,,,,39.3
2020-05-21,18.11111111111111,68.0,,17.0,,,,,,,,,,,,,,,,,,,,,,31.0
2020-05-22,28.666666666666668,23.0,,18.0,,26.0,,,,,,,,,,7.0,,,,,,,,,,24.470588235294116
2020-05-23,44.5,24.0,,19.0,,,,,,,,,,,,,,,,,,,,,,36.083333333333336
2020-05-24,91.0,50.0,,20.0,,,,,,,,,,,,,,,,,,,,,,63.57142857142857
2020-05-25,36.8,19.125,,,,27.0,,,,,,,,,,16.0,,,,,,,,,,30.133333333333333
2020-05-26,18.9,32.2,,21.0,,,,,,,,,,,,,,,,,,,,,,27.470588235294116
2020-05-27,66.33333333333333,41.5,,22.0,,28.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,30.25
2020-05-28,50.5,56.666666666666664,,46.0,,,,,,,,,,,,,,,,,,,,,,62.5
2020-05-29,41.2,28.833333333333332,,47.0,,,,,,,,,,,,,,,,,,,,,,42.333333333333336
2020-05-30,105.5,89.5,,12.0,,,,,,,,,,,,,,,,,,,,,,65.0
2020-05-31,35.5,36.2,,,,,,,,,,,,,,,,,,,,,,,,48.0
2020-06-01,43.8,23.25,,17.333333333333332,,29.0,,,,,,,,,,,,,,,,,,,,31.705882352941178
2020-06-02,28.0,64.66666666666667,,27.5,,,,,,,,,,,,,,,,,,,,,,42.76923076923077
2020-06-03,38.666666666666664,39.4,,57.0,,30.0,,,,,,,,,,17.0,,,,,,,,,,40.642857142857146
2020-06-04,21.636363636363637,16.833333333333332,,58.0,,,,,,,,,,,,18.0,,,,,,,,,,23.32
2020-06-05,31.125,14.266666666666667,,59.0,,,,,,,,,,,,,,,,,,,,,,25.333333333333332
2020-06-06,128.5,17.615384615384617,,,,31.0,,,,,,,,,,,,,,,,,,,,39.5
2020-06-07,28.77777777777778,60.5,,60.0,,,,,,,,7.0,,,,19.0,,,,,,,,,,40.5
2020-06-08,16.75,27.333333333333332,,61.0,,,,,,,,,,,,10.0,,,,,,,,3.0,,22.896551724137932
2020-06-09,21.846153846153847,51.0,,31.0,,,,,,,,,,,,22.0,,,,,,,,,2.6666666666666665,28.875
2020-06-10,42.42857142857143,23.636363636363637,,,,,,,,,,,,,,,,,,,,,,,,39.833333333333336
2020-06-11,16.0,33.875,,64.0,,,,,,,,,,1.0,,23.0,,,,,,,,,,24.5
2020-06-12,29.363636363636363,69.75,,21.666666666666668,0.0,32.0,,,,,,,,,,,,,,,,,,,,38.25
2020-06-13,17.57894736842105,40.42857142857143,,,,,,,,0.0,,,,,,8.0,,,,,,,,,,26.166666666666668
