FECHA,BUENOS AIRES,CABA,CATAMARCA,CHACO,CHUBUT,CORDOBA,CORRIENTES,ENTRE RIOS,FORMOSA,JUJUY,LA PAMPA,LA RIOJA,MENDOZA,MISIONES,NEUQUEN,RIO NEGRO,SALTA,SAN JUAN,SAN LUIS,SANTA CRUZ,SANTA FE,SANTIAGO DEL ESTERO,TIERRA DEL FUEGO,TUCUMAN,UNKNOWN,ARGENTINA
2020-03-03,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-04,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-05,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-06,0.0,0.7777777777777777,,0.0,,0.0,,,,,,,,,,0.0,,,0.0,,,,,,,0.411764705882353
2020-03-07,0.0,0.7777777777777777,,0.0,,0.0,,,,,,,,,,0.0,,,0.0,,,,,,,0.38888888888888884
2020-03-08,1.4,0.7,,0.0,,0.0,,,,,,,,,,0.0,,,0.0,,,,,,,0.7
2020-03-09,1.75,2.692307692307692,,0.0,,3.5,,,,,,,,,,0.0,,,0.0,,,,,,,1.9310344827586206
2020-03-10,1.75,3.8181818181818183,,0.0,,7.0,,,,,,,,,,0.0,,,0.0,,,,,,,2.423076923076923
2020-03-11,2.333333333333333,3.294117647058824,,0.0,,3.5,,,,,,,,,,0.0,,,0.0,,0.0,,,,,2.333333333333333
2020-03-12,2.333333333333333,3.0,,2.0,,3.5,,,,,,,,,,7.0,,,7.0,,0.0,,0.0,,,2.7045454545454546
2020-03-13,2.8,2.8,,1.75,,3.5,,,,,,,,,,,,,,,0.0,,0.0,,,2.7708333333333335
2020-03-14,3.181818181818182,2.75,,1.5555555555555554,,1.75,,0.0,,0.0,,,,,,7.0,0.0,,,0.0,0.0,,0.0,,,2.45
2020-03-15,4.2,2.6486486486486487,,2.8,,2.8,,0.0,,0.0,,,,,,7.0,0.0,,,0.0,0.0,,0.0,,,2.8552631578947367
2020-03-16,2.692307692307692,2.6666666666666665,,2.8,,2.0,,0.0,,0.0,,,,,,3.5,0.0,,,0.0,0.0,,0.0,0.0,,2.45360824742268
2020-03-17,2.2647058823529416,3.2857142857142856,,3.181818181818182,,1.75,0.0,0.0,,0.0,,,,,0.0,3.5,0.0,,,0.0,3.5,0.0,0.0,0.0,,2.540322580645161
