FECHA,confirmed,deaths,estimation,ratio,new confirmed,new deaths,new estimated,new ratio,new confirmed (7d),new deaths (7d),new estimated (7d),new ratio (7d)
2020-03-29,244,8,3500.0,0.06971428571428571,19,1,500.0,0.038,23.285714285714285,1.1428571428571428,342.85714285714283,0.06791666666666667
2020-03-30,266,9,3700.0,0.0718918918918919,22,1,200.0,0.11,22.714285714285715,1.1428571428571428,300.0,0.07571428571428572
2020-03-31,287,9,4000.0,0.07175,21,0,300.0,0.07,23.714285714285715,1.5714285714285714,285.7142857142857,0.083
2020-04-01,316,11,4200.0,0.07523809523809524,29,2,200.0,0.145,26.428571428571427,1.5714285714285714,242.85714285714283,0.10882352941176471
2020-04-02,347,14,4400.0,0.07886363636363636,31,3,200.0,0.155,25.714285714285715,2.142857142857143,242.85714285714283,0.10588235294117648
2020-04-03,379,17,4600.0,0.08239130434782609,32,3,200.0,0.16,27.142857142857142,2.4285714285714284,271.42857142857144,0.09999999999999999
2020-04-04,410,18,4700.0,0.08723404255319149,31,1,100.0,0.31,26.571428571428573,3.0,271.42857142857144,0.09789473684210526
2020-04-05,424,23,5200.0,0.08153846153846153,14,5,500.0,0.028,25.714285714285715,3.4285714285714284,300.0,0.08571428571428572
2020-04-06,456,26,5600.0,0.08142857142857143,32,3,400.0,0.08,24.142857142857142,3.2857142857142856,314.2857142857143,0.07681818181818181
2020-04-07,473,30,5900.0,0.08016949152542373,17,4,300.0,0.056666666666666664,25.714285714285715,3.2857142857142856,314.2857142857143,0.08181818181818182
2020-04-08,496,35,6300.0,0.07873015873015873,23,5,400.0,0.0575,23.857142857142858,3.4285714285714284,357.14285714285717,0.0668
2020-04-09,516,37,6600.0,0.07818181818181819,20,2,300.0,0.06666666666666667,26.857142857142858,3.0,385.7142857142857,0.06962962962962962
2020-04-10,559,40,6800.0,0.08220588235294117,43,3,200.0,0.215,25.571428571428573,2.857142857142857,400.0,0.06392857142857143
2020-04-11,577,42,7200.0,0.08013888888888888,18,2,400.0,0.045,32.142857142857146,2.4285714285714284,442.8571428571429,0.07258064516129033
2020-04-12,612,44,7900.0,0.07746835443037975,35,2,700.0,0.05,36.0,2.4285714285714284,471.42857142857144,0.07636363636363636
2020-04-13,635,46,8400.0,0.07559523809523809,23,2,500.0,0.046,39.0,2.7142857142857144,500.0,0.078
2020-04-14,698,47,9000.0,0.07755555555555556,63,1,600.0,0.105,37.857142857142854,2.7142857142857144,571.4285714285714,0.06624999999999999
2020-04-15,748,52,9600.0,0.07791666666666666,50,5,600.0,0.08333333333333333,43.714285714285715,3.0,585.7142857142857,0.07463414634146343
2020-04-16,789,56,10100.0,0.07811881188118812,41,4,500.0,0.082,42.42857142857143,3.142857142857143,542.8571428571429,0.0781578947368421
2020-04-17,824,59,10800.0,0.07629629629629629,35,3,700.0,0.05,46.0,3.142857142857143,557.1428571428571,0.08256410256410257
2020-04-18,883,63,11300.0,0.07814159292035398,59,4,500.0,0.118,45.857142857142854,3.5714285714285716,571.4285714285714,0.08024999999999999
2020-04-19,909,66,11700.0,0.07769230769230769,26,3,400.0,0.065,47.142857142857146,3.857142857142857,500.0,0.09428571428571429
2020-04-20,957,68,12300.0,0.07780487804878049,48,2,600.0,0.08,51.142857142857146,4.0,528.5714285714286,0.09675675675675677
2020-04-21,1019,72,13000.0,0.07838461538461539,62,4,700.0,0.08857142857142856,57.142857142857146,4.428571428571429,457.1428571428571,0.12500000000000003
2020-04-22,1078,79,13100.0,0.08229007633587786,59,7,100.0,0.59,60.285714285714285,4.714285714285714,428.57142857142856,0.14066666666666666
2020-04-23,1147,84,13800.0,0.0831159420289855,69,5,700.0,0.09857142857142857,60.857142857142854,5.0,471.42857142857144,0.1290909090909091
2020-04-24,1224,90,14000.0,0.08742857142857142,77,6,200.0,0.385,63.57142857142857,5.714285714285714,485.71428571428567,0.13088235294117648
2020-04-25,1305,96,14300.0,0.09125874125874125,81,6,300.0,0.27,63.857142857142854,5.857142857142857,442.8571428571429,0.14419354838709675
2020-04-26,1335,101,15000.0,0.089,30,5,700.0,0.04285714285714286,68.14285714285714,5.428571428571429,514.2857142857143,0.13249999999999998
2020-04-27,1402,108,15700.0,0.08929936305732485,67,7,700.0,0.09571428571428571,65.0,5.571428571428571,500.0,0.13
2020-04-28,1466,113,16100.0,0.09105590062111801,64,5,400.0,0.16,60.857142857142854,5.714285714285714,571.4285714285714,0.1065
2020-04-29,1555,117,16700.0,0.09311377245508982,89,4,600.0,0.14833333333333334,54.857142857142854,5.0,557.1428571428571,0.09846153846153846
2020-04-30,1602,123,17300.0,0.09260115606936416,47,6,600.0,0.07833333333333334,55.0,5.285714285714286,528.5714285714286,0.10405405405405406
2020-05-01,1650,130,18000.0,0.09166666666666666,48,7,700.0,0.06857142857142857,52.0,4.571428571428571,571.4285714285714,0.091
2020-05-02,1689,131,18200.0,0.0928021978021978,39,1,200.0,0.195,53.857142857142854,4.285714285714286,642.8571428571429,0.08377777777777777
2020-05-03,1720,138,18700.0,0.09197860962566845,31,7,500.0,0.062,49.714285714285715,4.714285714285714,600.0,0.08285714285714287
2020-05-04,1766,140,19700.0,0.08964467005076142,46,2,1000.0,0.046,51.57142857142857,4.857142857142857,557.1428571428571,0.09256410256410257
2020-05-05,1843,143,20600.0,0.08946601941747573,77,3,900.0,0.08555555555555555,55.42857142857143,4.428571428571429,571.4285714285714,0.097
2020-05-06,1903,150,20900.0,0.09105263157894737,60,7,300.0,0.2,58.0,5.142857142857143,628.5714285714286,0.09227272727272727
2020-05-07,1963,157,21200.0,0.0925943396226415,60,7,300.0,0.2,59.142857142857146,5.0,628.5714285714286,0.0940909090909091
2020-05-08,2038,161,22000.0,0.09263636363636364,75,4,800.0,0.09375,60.714285714285715,5.714285714285714,628.5714285714286,0.09659090909090909
2020-05-09,2095,167,22600.0,0.09269911504424778,57,6,600.0,0.095,62.57142857142857,5.571428571428571,628.5714285714286,0.09954545454545455
2020-05-10,2134,173,23100.0,0.09238095238095238,39,6,500.0,0.078,67.57142857142857,5.285714285714286,685.7142857142857,0.09854166666666667
2020-05-11,2191,180,24100.0,0.09091286307053942,57,7,1000.0,0.057,72.14285714285714,5.714285714285714,700.0,0.10306122448979592
2020-05-12,2281,182,25000.0,0.09124,90,2,900.0,0.1,75.28571428571429,6.428571428571429,671.4285714285714,0.11212765957446809
2020-05-13,2376,187,25700.0,0.09245136186770428,95,5,700.0,0.1357142857142857,84.0,6.0,671.4285714285714,0.1251063829787234
2020-05-14,2468,197,26100.0,0.09455938697318007,92,10,400.0,0.23,86.0,5.571428571428571,728.5714285714286,0.11803921568627451
2020-05-15,2565,206,26700.0,0.09606741573033707,97,9,600.0,0.16166666666666665,100.14285714285714,5.714285714285714,700.0,0.1430612244897959
2020-05-16,2683,209,27300.0,0.09827838827838828,118,3,600.0,0.19666666666666666,109.42857142857143,6.285714285714286,700.0,0.1563265306122449
2020-05-17,2736,212,28200.0,0.09702127659574468,53,3,900.0,0.058888888888888886,123.71428571428571,6.285714285714286,714.2857142857143,0.1732
2020-05-18,2892,220,29000.0,0.09972413793103448,156,8,800.0,0.195,148.57142857142858,6.285714285714286,771.4285714285714,0.1925925925925926
2020-05-19,3047,226,29900.0,0.10190635451505017,155,6,900.0,0.17222222222222222,177.28571428571428,6.285714285714286,928.5714285714287,0.1909230769230769
2020-05-20,3242,231,30700.0,0.10560260586319219,195,5,800.0,0.24375,192.71428571428572,6.857142857142857,1000.0,0.19271428571428573
2020-05-21,3508,241,31500.0,0.11136507936507936,266,10,800.0,0.3325,207.0,7.0,1085.7142857142858,0.19065789473684208
2020-05-22,3806,250,33200.0,0.11463855421686747,298,9,1700.0,0.17529411764705882,219.85714285714286,6.714285714285714,1157.142857142857,0.19
2020-05-23,4032,257,34300.0,0.11755102040816326,226,7,1100.0,0.20545454545454545,236.71428571428572,6.714285714285714,1214.2857142857142,0.19494117647058826
2020-05-24,4185,261,35800.0,0.11689944134078212,153,4,1500.0,0.102,247.57142857142858,7.285714285714286,1400.0,0.17683673469387756
2020-05-25,4431,267,37100.0,0.11943396226415094,246,6,1300.0,0.18923076923076923,246.71428571428572,7.0,1571.4285714285713,0.15700000000000003
2020-05-26,4704,273,38400.0,0.1225,273,6,1300.0,0.21,251.57142857142858,7.0,1685.7142857142858,0.14923728813559323
2020-05-27,4975,282,40500.0,0.12283950617283951,271,9,2100.0,0.12904761904761905,264.0,7.142857142857143,1671.4285714285716,0.15794871794871793
2020-05-28,5235,290,42500.0,0.12317647058823529,260,8,2000.0,0.13,270.85714285714283,7.714285714285714,1757.1428571428573,0.1541463414634146
2020-05-29,5567,299,45000.0,0.1237111111111111,332,9,2500.0,0.1328,295.14285714285717,9.285714285714286,1771.4285714285716,0.16661290322580646
2020-05-30,5880,307,46000.0,0.12782608695652173,313,8,1000.0,0.313,324.2857142857143,10.0,1871.4285714285716,0.1732824427480916
2020-05-31,6081,315,48100.0,0.1264241164241164,201,8,2100.0,0.09571428571428571,343.14285714285717,10.857142857142858,1757.1428571428573,0.19528455284552845
