FECHA,confirmed,deaths,estimation,ratio,new confirmed,new deaths,new estimated,new ratio,new confirmed (7d),new deaths (7d),new estimated (7d),new ratio (7d)
2020-04-20,767,44,7800.0,0.09833333333333333,15,1,300.0,0.05,28.571428571428573,1.8571428571428572,414.28571428571433,0.06896551724137931
2020-04-21,820,48,8600.0,0.09534883720930233,53,4,800.0,0.06625,37.42857142857143,2.2857142857142856,414.28571428571433,0.09034482758620689
2020-04-22,844,50,9000.0,0.09377777777777778,24,2,400.0,0.06,41.714285714285715,2.857142857142857,371.42857142857144,0.1123076923076923
2020-04-23,893,52,9100.0,0.09813186813186814,49,2,100.0,0.49,43.714285714285715,2.7142857142857144,314.2857142857143,0.1390909090909091
2020-04-24,970,57,9400.0,0.10319148936170212,77,5,300.0,0.25666666666666665,47.142857142857146,3.0,300.0,0.15714285714285714
2020-04-25,1025,61,9600.0,0.10677083333333333,55,4,200.0,0.275,45.57142857142857,3.142857142857143,228.57142857142856,0.199375
2020-04-26,1058,62,9700.0,0.1090721649484536,33,1,100.0,0.33,46.0,3.5714285714285716,228.57142857142856,0.20125
2020-04-27,1097,65,9900.0,0.11080808080808081,39,3,200.0,0.195,42.714285714285715,3.7142857142857144,271.42857142857144,0.15736842105263157
2020-04-28,1139,70,10200.0,0.11166666666666666,42,5,300.0,0.14,39.857142857142854,4.142857142857143,300.0,0.13285714285714284
2020-04-29,1166,75,10600.0,0.11,27,5,400.0,0.0675,38.857142857142854,4.142857142857143,314.2857142857143,0.12363636363636363
2020-04-30,1192,78,11000.0,0.10836363636363637,26,3,400.0,0.065,40.0,4.142857142857143,371.42857142857144,0.10769230769230768
2020-05-01,1249,86,11500.0,0.10860869565217392,57,8,500.0,0.114,42.0,4.142857142857143,342.85714285714283,0.12250000000000001
2020-05-02,1297,90,11800.0,0.10991525423728814,48,4,300.0,0.16,47.142857142857146,3.7142857142857144,371.42857142857144,0.12692307692307692
2020-05-03,1338,91,12300.0,0.10878048780487805,41,1,500.0,0.082,58.0,3.142857142857143,371.42857142857144,0.15615384615384614
2020-05-04,1391,94,12300.0,0.11308943089430894,53,3,0.0,,73.57142857142857,3.0,428.57142857142856,0.17166666666666666
2020-05-05,1469,96,12800.0,0.114765625,78,2,500.0,0.156,80.71428571428571,2.2857142857142856,414.28571428571433,0.19482758620689652
2020-05-06,1572,97,13200.0,0.1190909090909091,103,1,400.0,0.2575,94.85714285714286,2.2857142857142856,400.0,0.23714285714285716
2020-05-07,1707,99,14000.0,0.12192857142857143,135,2,800.0,0.16875,106.14285714285714,2.7142857142857144,428.57142857142856,0.24766666666666667
2020-05-08,1814,102,14400.0,0.12597222222222224,107,3,400.0,0.2675,123.0,3.0,514.2857142857143,0.23916666666666664
2020-05-09,1961,106,14600.0,0.1343150684931507,147,4,200.0,0.735,135.85714285714286,3.142857142857143,485.71428571428567,0.2797058823529412
2020-05-10,2081,110,15300.0,0.13601307189542483,120,4,700.0,0.17142857142857143,148.57142857142858,3.7142857142857144,485.71428571428567,0.30588235294117655
2020-05-11,2252,115,15900.0,0.14163522012578617,171,5,600.0,0.285,153.42857142857142,3.4285714285714284,500.0,0.30685714285714283
2020-05-12,2420,118,16200.0,0.14938271604938272,168,3,300.0,0.56,175.85714285714286,3.7142857142857144,528.5714285714286,0.33270270270270275
2020-05-13,2612,123,16600.0,0.15734939759036146,192,5,400.0,0.48,179.14285714285714,3.7142857142857144,585.7142857142857,0.30585365853658536
2020-05-14,2781,123,17500.0,0.1589142857142857,169,0,900.0,0.18777777777777777,183.57142857142858,4.285714285714286,585.7142857142857,0.3134146341463415
2020-05-15,3045,128,18100.0,0.16823204419889504,264,5,600.0,0.44,184.85714285714286,4.142857142857143,600.0,0.3080952380952381
2020-05-16,3215,132,18700.0,0.17192513368983958,170,4,600.0,0.2833333333333333,208.85714285714286,4.0,742.8571428571429,0.28115384615384614
2020-05-17,3366,140,19400.0,0.17350515463917526,151,8,700.0,0.21571428571428572,234.71428571428572,4.285714285714286,842.8571428571429,0.27847457627118644
2020-05-18,3546,144,20100.0,0.1764179104477612,180,4,700.0,0.2571428571428571,272.85714285714283,5.142857142857143,785.7142857142857,0.3472727272727273
2020-05-19,3882,146,21400.0,0.18140186915887851,336,2,1300.0,0.25846153846153846,303.0,4.857142857142857,814.2857142857142,0.3721052631578948
2020-05-20,4255,153,22500.0,0.18911111111111112,373,7,1100.0,0.3390909090909091,329.7142857142857,4.857142857142857,857.1428571428571,0.3846666666666667
2020-05-21,4691,159,23000.0,0.20395652173913043,436,6,500.0,0.872,356.0,5.0,957.1428571428571,0.3719402985074627
2020-05-22,5166,162,23800.0,0.21705882352941178,475,3,800.0,0.59375,370.14285714285717,5.285714285714286,1085.7142857142858,0.34092105263157896
2020-05-23,5523,166,24700.0,0.22360323886639677,357,4,900.0,0.39666666666666667,372.0,5.857142857142857,1085.7142857142858,0.3426315789473684
2020-05-24,5858,175,26100.0,0.22444444444444445,335,9,1400.0,0.2392857142857143,375.85714285714283,5.857142857142857,1142.857142857143,0.328875
2020-05-25,6137,181,27700.0,0.2215523465703971,279,6,1600.0,0.174375,380.42857142857144,6.0,1200.0,0.31702380952380954
2020-05-26,6486,187,29000.0,0.2236551724137931,349,6,1300.0,0.2684615384615385,376.57142857142856,7.428571428571429,1328.5714285714287,0.2834408602150537
2020-05-27,6886,194,30500.0,0.22577049180327868,400,7,1500.0,0.26666666666666666,375.7142857142857,8.428571428571429,1357.142857142857,0.2768421052631579
2020-05-28,7354,201,31400.0,0.23420382165605094,468,7,900.0,0.52,373.14285714285717,7.857142857142857,1300.0,0.28703296703296705
2020-05-29,7802,214,33100.0,0.23570996978851963,448,13,1700.0,0.2635294117647059,386.2857142857143,8.142857142857142,1300.0,0.29714285714285715
2020-05-30,8153,225,34200.0,0.23839181286549707,351,11,1100.0,0.3190909090909091,395.14285714285717,8.571428571428571,1242.857142857143,0.3179310344827586
2020-05-31,8470,230,35200.0,0.240625,317,5,1000.0,0.317,403.7142857142857,9.571428571428571,1214.2857142857142,0.33247058823529413
2020-06-01,8841,238,36800.0,0.2402445652173913,371,8,1600.0,0.231875,397.0,10.857142857142858,1442.857142857143,0.2751485148514851
2020-06-02,9252,247,37700.0,0.24541114058355437,411,9,900.0,0.45666666666666667,401.42857142857144,10.857142857142858,1442.857142857143,0.27821782178217824
2020-06-03,9712,261,39000.0,0.24902564102564104,460,14,1300.0,0.35384615384615387,421.57142857142856,11.428571428571429,1600.0,0.26348214285714283
2020-06-04,10133,277,41500.0,0.2441686746987952,421,16,2500.0,0.1684,418.0,12.0,1757.1428571428573,0.2378861788617886
2020-06-05,10612,290,43200.0,0.24564814814814814,479,13,1700.0,0.2817647058823529,437.2857142857143,13.285714285714286,1800.0,0.24293650793650792
2020-06-06,11104,305,45400.0,0.24458149779735683,492,15,2200.0,0.22363636363636363,464.85714285714283,13.571428571428571,1900.0,0.24466165413533833
2020-06-07,11396,314,47500.0,0.23991578947368422,292,9,2100.0,0.13904761904761906,476.57142857142856,13.0,2014.2857142857142,0.23659574468085107
2020-06-08,11902,331,49400.0,0.24093117408906883,506,17,1900.0,0.26631578947368423,509.7142857142857,13.0,1971.4285714285716,0.25855072463768114
2020-06-09,12506,342,51000.0,0.2452156862745098,604,11,1600.0,0.3775,538.8571428571429,12.428571428571429,2000.0,0.26942857142857146
2020-06-10,13048,352,53100.0,0.24572504708097928,542,10,2100.0,0.2580952380952381,547.0,12.142857142857142,2000.0,0.2735
2020-06-11,13701,368,55300.0,0.24775768535262205,653,16,2200.0,0.2968181818181818,573.5714285714286,14.428571428571429,1914.2857142857142,0.2996268656716418
2020-06-12,14384,377,57200.0,0.2514685314685315,683,9,1900.0,0.35947368421052633,574.1428571428571,14.428571428571429,1957.1428571428573,0.2933576642335766
2020-06-13,14933,390,59400.0,0.2513973063973064,549,13,2200.0,0.24954545454545454,586.4285714285714,16.0,2028.5714285714284,0.2890845070422535
2020-06-14,15411,415,60900.0,0.25305418719211825,478,25,1500.0,0.31866666666666665,613.1428571428571,17.571428571428573,2042.8571428571427,0.30013986013986016
2020-06-15,15921,432,63100.0,0.2523137876386688,510,17,2200.0,0.2318181818181818,634.4285714285714,18.0,2057.1428571428573,0.30840277777777775
2020-06-16,16611,454,65200.0,0.2547699386503067,690,22,2100.0,0.32857142857142857,651.7142857142857,19.0,2028.5714285714284,0.3212676056338028
2020-06-17,17340,475,67400.0,0.25727002967359053,729,21,2200.0,0.33136363636363636,688.7142857142857,20.142857142857142,2071.4285714285716,0.3324827586206896
2020-06-18,18142,494,69700.0,0.2602869440459111,802,19,2300.0,0.348695652173913,727.1428571428571,19.714285714285715,2200.0,0.3305194805194805
2020-06-19,18946,510,71400.0,0.2653501400560224,804,16,1700.0,0.47294117647058825,790.5714285714286,20.0,2300.0,0.34372670807453415
2020-06-20,19754,531,73900.0,0.26730717185385655,808,21,2500.0,0.3232,832.0,20.0,2371.4285714285716,0.3508433734939759
