FECHA,confirmed,deaths,estimation,ratio,new confirmed,new deaths,new estimated,new ratio,new confirmed (7d),new deaths (7d),new estimated (7d),new ratio (7d)
2020-03-31,143,0,200.0,0.715,22,0,0.0,,14.142857142857142,0.14285714285714285,14.285714285714285,0.99
2020-04-01,153,1,200.0,0.765,10,1,0.0,,13.714285714285714,0.14285714285714285,14.285714285714285,0.96
2020-04-02,163,1,200.0,0.815,10,0,0.0,,10.857142857142858,0.14285714285714285,14.285714285714285,0.7600000000000001
2020-04-03,170,1,200.0,0.85,7,0,0.0,,10.0,0.14285714285714285,0.0,
2020-04-04,181,1,200.0,0.905,11,0,0.0,,7.285714285714286,0.14285714285714285,0.0,
2020-04-05,186,1,200.0,0.93,5,0,0.0,,6.857142857142857,0.0,0.0,
2020-04-06,191,1,200.0,0.955,5,0,0.0,,5.714285714285714,0.14285714285714285,0.0,
2020-04-07,194,1,200.0,0.97,3,0,0.0,,5.0,0.14285714285714285,0.0,
2020-04-08,201,1,200.0,1.005,7,0,0.0,,4.0,0.14285714285714285,0.0,
2020-04-09,203,2,200.0,1.015,2,1,0.0,,3.5714285714285716,0.14285714285714285,0.0,
2020-04-10,205,2,200.0,1.025,2,0,0.0,,3.0,0.14285714285714285,0.0,
2020-04-11,209,2,200.0,1.045,4,0,0.0,,3.2857142857142856,0.14285714285714285,0.0,
2020-04-12,211,2,200.0,1.055,2,0,0.0,,2.7142857142857144,0.14285714285714285,0.0,
2020-04-13,212,2,200.0,1.06,1,0,0.0,,2.857142857142857,0.0,0.0,
2020-04-14,217,2,200.0,1.085,5,0,0.0,,3.5714285714285716,0.0,0.0,
2020-04-15,220,2,200.0,1.1,3,0,0.0,,3.142857142857143,0.0,0.0,
2020-04-16,223,2,200.0,1.115,3,0,0.0,,3.0,0.0,0.0,
2020-04-17,230,2,200.0,1.15,7,0,0.0,,3.142857142857143,0.0,0.0,
2020-04-18,231,2,200.0,1.155,1,0,0.0,,3.2857142857142856,0.0,0.0,
2020-04-19,232,2,200.0,1.16,1,0,0.0,,3.7142857142857144,0.0,0.0,
2020-04-20,234,2,200.0,1.17,2,0,0.0,,3.5714285714285716,0.0,0.0,
2020-04-21,240,2,200.0,1.2,6,0,0.0,,2.857142857142857,0.0,0.0,
2020-04-22,246,2,200.0,1.23,6,0,0.0,,3.142857142857143,0.0,0.0,
2020-04-23,248,2,200.0,1.24,2,0,0.0,,3.0,0.0,0.0,
2020-04-24,250,2,200.0,1.25,2,0,0.0,,2.7142857142857144,0.0,14.285714285714285,0.19000000000000003
2020-04-25,253,2,200.0,1.265,3,0,0.0,,2.0,0.0,14.285714285714285,0.14
2020-04-26,253,2,200.0,1.265,0,0,0.0,,1.1428571428571428,0.0,14.285714285714285,0.08
2020-04-27,253,2,300.0,0.8433333333333334,0,0,100.0,0.0,0.8571428571428571,0.0,14.285714285714285,0.06
2020-04-28,254,2,300.0,0.8466666666666667,1,0,0.0,,0.5714285714285714,0.0,14.285714285714285,0.04
2020-04-29,254,2,300.0,0.8466666666666667,0,0,0.0,,0.14285714285714285,0.0,14.285714285714285,0.01
2020-04-30,254,2,300.0,0.8466666666666667,0,0,0.0,,0.14285714285714285,0.0,14.285714285714285,0.01
2020-05-01,254,2,300.0,0.8466666666666667,0,0,0.0,,0.2857142857142857,0.0,0.0,
2020-05-02,254,2,300.0,0.8466666666666667,0,0,0.0,,0.2857142857142857,0.0,0.0,
2020-05-03,254,2,300.0,0.8466666666666667,0,0,0.0,,0.2857142857142857,0.0,0.0,
2020-05-04,255,2,300.0,0.85,1,0,0.0,,0.2857142857142857,0.14285714285714285,0.0,
2020-05-05,256,2,300.0,0.8533333333333334,1,0,0.0,,0.2857142857142857,0.14285714285714285,0.0,
2020-05-06,256,2,300.0,0.8533333333333334,0,0,0.0,,0.2857142857142857,0.14285714285714285,0.0,
2020-05-07,256,3,300.0,0.8533333333333334,0,1,0.0,,0.2857142857142857,0.14285714285714285,0.0,
2020-05-08,256,3,300.0,0.8533333333333334,0,0,0.0,,0.14285714285714285,0.14285714285714285,0.0,
2020-05-09,256,3,300.0,0.8533333333333334,0,0,0.0,,0.0,0.14285714285714285,0.0,
2020-05-10,256,3,300.0,0.8533333333333334,0,0,0.0,,0.0,0.14285714285714285,0.0,
2020-05-11,256,3,300.0,0.8533333333333334,0,0,0.0,,0.0,0.0,0.0,
2020-05-12,256,3,300.0,0.8533333333333334,0,0,0.0,,0.14285714285714285,0.0,0.0,
2020-05-13,256,3,300.0,0.8533333333333334,0,0,0.0,,0.2857142857142857,0.0,0.0,
2020-05-14,256,3,300.0,0.8533333333333334,0,0,0.0,,0.8571428571428571,0.0,0.0,
2020-05-15,257,3,300.0,0.8566666666666667,1,0,0.0,,0.8571428571428571,0.0,0.0,
2020-05-16,258,3,300.0,0.86,1,0,0.0,,0.8571428571428571,0.0,0.0,
2020-05-17,262,3,300.0,0.8733333333333333,4,0,0.0,,1.4285714285714286,0.0,0.0,
2020-05-18,262,3,300.0,0.8733333333333333,0,0,0.0,,1.5714285714285714,0.0,0.0,
2020-05-19,262,3,300.0,0.8733333333333333,0,0,0.0,,2.0,0.0,0.0,
2020-05-20,266,3,300.0,0.8866666666666667,4,0,0.0,,2.142857142857143,0.0,0.0,
2020-05-21,267,3,300.0,0.89,1,0,0.0,,1.5714285714285714,0.0,0.0,
2020-05-22,271,3,300.0,0.9033333333333333,4,0,0.0,,1.7142857142857142,0.0,0.0,
2020-05-23,273,3,300.0,0.91,2,0,0.0,,1.7142857142857142,0.0,0.0,
2020-05-24,273,3,300.0,0.91,0,0,0.0,,1.1428571428571428,0.0,0.0,
2020-05-25,274,3,300.0,0.9133333333333333,1,0,0.0,,1.0,0.0,0.0,
2020-05-26,274,3,300.0,0.9133333333333333,0,0,0.0,,0.42857142857142855,0.0,0.0,
2020-05-27,274,3,300.0,0.9133333333333333,0,0,0.0,,0.42857142857142855,0.0,0.0,
2020-05-28,274,3,300.0,0.9133333333333333,0,0,0.0,,0.42857142857142855,0.0,0.0,
2020-05-29,274,3,300.0,0.9133333333333333,0,0,0.0,,0.7142857142857143,0.0,0.0,
2020-05-30,276,3,300.0,0.92,2,0,0.0,,0.8571428571428571,0.0,0.0,
2020-05-31,276,3,300.0,0.92,0,0,0.0,,1.2857142857142858,0.0,0.0,
2020-06-01,279,3,300.0,0.93,3,0,0.0,,2.142857142857143,0.0,0.0,
2020-06-02,280,3,300.0,0.9333333333333333,1,0,0.0,,2.142857142857143,0.0,14.285714285714285,0.15
2020-06-03,283,3,300.0,0.9433333333333334,3,0,0.0,,2.4285714285714284,0.0,14.285714285714285,0.17
2020-06-04,289,3,300.0,0.9633333333333334,6,0,0.0,,2.4285714285714284,0.0,14.285714285714285,0.17
2020-06-05,289,3,400.0,0.7225,0,0,100.0,0.0,2.142857142857143,0.0,14.285714285714285,0.15
2020-06-06,293,3,400.0,0.7325,4,0,0.0,,2.5714285714285716,0.0,14.285714285714285,0.18000000000000002
2020-06-07,293,3,400.0,0.7325,0,0,0.0,,2.4285714285714284,0.0,14.285714285714285,0.17
2020-06-08,294,3,400.0,0.735,1,0,0.0,,1.7142857142857142,0.0,14.285714285714285,0.12
2020-06-09,298,3,400.0,0.745,4,0,0.0,,1.7142857142857142,0.0,0.0,
2020-06-10,300,3,400.0,0.75,2,0,0.0,,1.2857142857142858,0.0,0.0,
2020-06-11,301,3,400.0,0.7525,1,0,0.0,,1.2857142857142858,0.0,0.0,
2020-06-12,301,3,400.0,0.7525,0,0,0.0,,1.1428571428571428,0.14285714285714285,0.0,
2020-06-13,302,3,400.0,0.755,1,0,0.0,,1.0,0.14285714285714285,0.0,
2020-06-14,302,3,400.0,0.755,0,0,0.0,,1.7142857142857142,0.14285714285714285,0.0,
2020-06-15,302,4,400.0,0.755,0,1,0.0,,2.857142857142857,0.14285714285714285,0.0,
2020-06-16,305,4,400.0,0.7625,3,0,0.0,,6.285714285714286,0.14285714285714285,0.0,
2020-06-17,312,4,400.0,0.78,7,0,0.0,,7.0,0.14285714285714285,0.0,
2020-06-18,321,4,400.0,0.8025,9,0,0.0,,7.571428571428571,0.14285714285714285,0.0,
2020-06-19,345,4,400.0,0.8625,24,0,0.0,,8.571428571428571,0.0,0.0,
2020-06-20,351,4,400.0,0.8775,6,0,0.0,,11.714285714285714,0.0,14.285714285714285,0.82
2020-06-21,355,4,400.0,0.8875,4,0,0.0,,11.571428571428571,0.0,28.57142857142857,0.405
2020-06-22,362,4,400.0,0.905,7,0,0.0,,13.571428571428571,0.0,28.57142857142857,0.47500000000000003
2020-06-23,387,4,500.0,0.774,25,0,100.0,0.25,11.571428571428571,0.0,28.57142857142857,0.405
2020-06-24,393,4,600.0,0.655,6,0,100.0,0.06,11.571428571428571,0.0,28.57142857142857,0.405
2020-06-25,416,4,600.0,0.6933333333333334,23,0,0.0,,11.571428571428571,0.0,42.857142857142854,0.27
2020-06-26,426,4,600.0,0.71,10,0,0.0,,10.857142857142858,0.0,42.857142857142854,0.25333333333333335
2020-06-27,432,4,600.0,0.72,6,0,0.0,,7.571428571428571,0.0,28.57142857142857,0.265
2020-06-28,436,4,700.0,0.6228571428571429,4,0,100.0,0.04,7.142857142857143,0.0,14.285714285714285,0.5000000000000001
2020-06-29,438,4,700.0,0.6257142857142857,2,0,0.0,,4.571428571428571,0.0,14.285714285714285,0.32
2020-06-30,440,4,700.0,0.6285714285714286,2,0,0.0,,3.4285714285714284,0.14285714285714285,14.285714285714285,0.24
2020-07-01,443,4,700.0,0.6328571428571429,3,0,0.0,,3.5714285714285716,0.2857142857142857,14.285714285714285,0.25000000000000006
2020-07-02,448,4,700.0,0.64,5,0,0.0,,3.5714285714285716,0.2857142857142857,14.285714285714285,0.25000000000000006
2020-07-03,450,5,700.0,0.6428571428571429,2,1,0.0,,3.857142857142857,0.2857142857142857,14.285714285714285,0.27
2020-07-04,457,6,700.0,0.6528571428571428,7,1,0.0,,5.571428571428571,0.2857142857142857,28.57142857142857,0.195
2020-07-05,461,6,800.0,0.57625,4,0,100.0,0.04,7.714285714285714,0.42857142857142855,28.57142857142857,0.27
2020-07-06,465,6,800.0,0.58125,4,0,0.0,,8.142857142857142,0.42857142857142855,28.57142857142857,0.285
2020-07-07,479,6,900.0,0.5322222222222223,14,0,100.0,0.14,9.142857142857142,0.2857142857142857,28.57142857142857,0.32
2020-07-08,497,7,900.0,0.5522222222222222,18,1,0.0,,11.714285714285714,0.14285714285714285,57.14285714285714,0.205
2020-07-09,505,7,900.0,0.5611111111111111,8,0,0.0,,12.857142857142858,0.14285714285714285,42.857142857142854,0.30000000000000004
2020-07-10,514,7,900.0,0.5711111111111111,9,0,0.0,,15.0,0.14285714285714285,42.857142857142854,0.35000000000000003
2020-07-11,539,7,1100.0,0.49,25,0,200.0,0.125,16.857142857142858,0.14285714285714285,28.57142857142857,0.5900000000000001
2020-07-12,551,7,1100.0,0.5009090909090909,12,0,0.0,,17.285714285714285,0.14285714285714285,42.857142857142854,0.4033333333333333
2020-07-13,570,7,1100.0,0.5181818181818182,19,0,0.0,,19.714285714285715,0.14285714285714285,42.857142857142854,0.4600000000000001
2020-07-14,597,7,1100.0,0.5427272727272727,27,0,0.0,,24.0,0.2857142857142857,57.14285714285714,0.42000000000000004
2020-07-15,618,8,1200.0,0.515,21,1,100.0,0.21,24.0,0.2857142857142857,28.57142857142857,0.8400000000000001
2020-07-16,643,8,1200.0,0.5358333333333334,25,0,0.0,,25.0,0.2857142857142857,42.857142857142854,0.5833333333333334
2020-07-17,682,9,1300.0,0.5246153846153846,39,1,100.0,0.39,28.0,0.2857142857142857,57.14285714285714,0.49000000000000005
2020-07-18,707,9,1300.0,0.5438461538461539,25,0,0.0,,29.428571428571427,0.5714285714285714,100.0,0.29428571428571426
2020-07-19,726,9,1400.0,0.5185714285714286,19,0,100.0,0.19,33.285714285714285,0.42857142857142855,85.71428571428571,0.38833333333333336
2020-07-20,766,9,1500.0,0.5106666666666667,40,0,100.0,0.4,33.142857142857146,0.42857142857142855,100.0,0.33142857142857146
2020-07-21,803,11,1800.0,0.4461111111111111,37,2,300.0,0.12333333333333334,31.857142857142858,0.2857142857142857,85.71428571428571,0.3716666666666667
2020-07-22,851,11,1800.0,0.4727777777777778,48,0,0.0,,34.285714285714285,0.42857142857142855,100.0,0.34285714285714286
2020-07-23,875,11,1900.0,0.4605263157894737,24,0,100.0,0.24,35.857142857142854,0.42857142857142855,85.71428571428571,0.41833333333333333
2020-07-24,905,11,1900.0,0.4763157894736842,30,0,0.0,,38.714285714285715,0.5714285714285714,128.57142857142858,0.3011111111111111
2020-07-25,947,12,2000.0,0.4735,42,1,100.0,0.42,42.857142857142854,0.2857142857142857,85.71428571428571,0.5
2020-07-26,977,12,2000.0,0.4885,30,0,0.0,,44.57142857142857,0.42857142857142855,85.71428571428571,0.52
2020-07-27,1037,13,2400.0,0.4320833333333333,60,1,400.0,0.15,47.142857142857146,0.5714285714285714,85.71428571428571,0.55
2020-07-28,1103,13,2400.0,0.45958333333333334,66,0,0.0,,54.285714285714285,1.0,114.28571428571428,0.47500000000000003
2020-07-29,1163,14,2400.0,0.4845833333333333,60,1,0.0,,60.857142857142854,0.8571428571428571,142.85714285714286,0.426
2020-07-30,1205,15,2500.0,0.482,42,1,100.0,0.42,65.71428571428571,1.0,185.71428571428572,0.3538461538461538
2020-07-31,1285,18,2700.0,0.4759259259259259,80,3,200.0,0.4,68.85714285714286,0.8571428571428571,128.57142857142858,0.5355555555555556
2020-08-01,1373,18,3000.0,0.45766666666666667,88,0,300.0,0.29333333333333333,75.85714285714286,1.0,128.57142857142858,0.59
2020-08-02,1437,19,3300.0,0.4354545454545454,64,1,300.0,0.21333333333333335,76.85714285714286,0.8571428571428571,142.85714285714286,0.538
2020-08-03,1519,19,3300.0,0.4603030303030303,82,0,0.0,,98.0,1.2857142857142858,171.42857142857142,0.5716666666666667
2020-08-04,1634,20,3300.0,0.4951515151515152,115,1,0.0,,111.28571428571429,0.8571428571428571,157.14285714285714,0.7081818181818182
2020-08-05,1701,20,3400.0,0.5002941176470588,67,0,100.0,0.67,109.0,0.8571428571428571,157.14285714285714,0.6936363636363636
2020-08-06,1891,24,3700.0,0.5110810810810811,190,4,300.0,0.6333333333333333,110.57142857142857,0.8571428571428571,185.71428571428572,0.5953846153846154
2020-08-07,2064,24,3800.0,0.5431578947368421,173,0,100.0,1.73,127.42857142857143,1.1428571428571428,242.85714285714283,0.5247058823529412
2020-08-08,2136,24,4100.0,0.5209756097560976,72,0,300.0,0.24,134.42857142857142,1.4285714285714286,328.57142857142856,0.4091304347826087
2020-08-09,2211,25,4600.0,0.4806521739130435,75,1,500.0,0.15,148.57142857142858,1.8571428571428572,371.42857142857144,0.4
2020-08-10,2411,27,5000.0,0.4822,200,2,400.0,0.5,149.71428571428572,1.2857142857142858,428.57142857142856,0.3493333333333334
2020-08-11,2575,30,5600.0,0.45982142857142855,164,3,600.0,0.2733333333333333,151.71428571428572,1.2857142857142858,528.5714285714286,0.28702702702702704
2020-08-12,2741,33,6000.0,0.4568333333333333,166,3,400.0,0.415,162.14285714285714,1.4285714285714286,528.5714285714286,0.30675675675675673
2020-08-13,2939,33,6700.0,0.43865671641791043,198,0,700.0,0.28285714285714286,170.0,1.7142857142857142,528.5714285714286,0.3216216216216216
2020-08-14,3126,33,7500.0,0.4168,187,0,800.0,0.23375,164.85714285714286,1.5714285714285714,557.1428571428571,0.29589743589743595
2020-08-15,3271,34,7800.0,0.41935897435897435,145,1,300.0,0.48333333333333334,173.57142857142858,1.5714285714285714,557.1428571428571,0.3115384615384616
2020-08-16,3401,37,8300.0,0.4097590361445783,130,3,500.0,0.26,180.71428571428572,1.8571428571428572,614.2857142857143,0.2941860465116279
2020-08-17,3565,38,8900.0,0.400561797752809,164,1,600.0,0.2733333333333333,197.0,2.4285714285714284,642.8571428571429,0.3064444444444444
2020-08-18,3790,41,9500.0,0.3989473684210526,225,3,600.0,0.375,209.71428571428572,3.2857142857142856,642.8571428571429,0.3262222222222222
2020-08-19,4006,46,10300.0,0.3889320388349515,216,5,800.0,0.27,225.85714285714286,3.7142857142857144,757.1428571428571,0.29830188679245284
2020-08-20,4318,50,11200.0,0.38553571428571426,312,4,900.0,0.3466666666666667,227.28571428571428,4.285714285714286,871.4285714285713,0.26081967213114754
2020-08-21,4594,56,12000.0,0.38283333333333336,276,6,800.0,0.345,259.2857142857143,5.285714285714286,971.4285714285713,0.26691176470588235
2020-08-22,4852,60,13100.0,0.370381679389313,258,4,1100.0,0.23454545454545456,285.14285714285717,5.285714285714286,1042.857142857143,0.2734246575342466
2020-08-23,4992,67,14400.0,0.3466666666666667,140,7,1300.0,0.1076923076923077,324.57142857142856,5.285714285714286,1142.857142857143,0.284
2020-08-24,5380,75,15700.0,0.34267515923566877,388,8,1300.0,0.29846153846153844,356.14285714285717,5.571428571428571,1228.5714285714287,0.28988372093023257
2020-08-25,5786,78,16800.0,0.3444047619047619,406,3,1100.0,0.3690909090909091,420.57142857142856,5.571428571428571,1385.7142857142858,0.3035051546391752
2020-08-26,6278,83,18300.0,0.3430601092896175,492,5,1500.0,0.328,451.2857142857143,6.142857142857143,1400.0,0.3223469387755102
2020-08-27,6811,89,19800.0,0.343989898989899,533,6,1500.0,0.35533333333333333,486.57142857142856,6.428571428571429,1457.142857142857,0.333921568627451
2020-08-28,7538,95,21700.0,0.3473732718894009,727,6,1900.0,0.38263157894736843,521.5714285714286,6.428571428571429,1614.2857142857142,0.32309734513274335
2020-08-29,8011,103,22900.0,0.34982532751091705,473,8,1200.0,0.39416666666666667,594.8571428571429,7.571428571428571,1742.8571428571427,0.34131147540983614
2020-08-30,8398,112,24600.0,0.3413821138211382,387,9,1700.0,0.22764705882352942,654.5714285714286,8.714285714285714,1714.2857142857142,0.38183333333333336
2020-08-31,9031,120,27000.0,0.3344814814814815,633,8,2400.0,0.26375,707.7142857142857,9.714285714285714,1785.7142857142858,0.39631999999999995
2020-09-01,9950,131,29000.0,0.3431034482758621,919,11,2000.0,0.4595,755.4285714285714,10.428571428571429,1985.7142857142858,0.380431654676259
2020-09-02,10860,144,30300.0,0.3584158415841584,910,13,1300.0,0.7,775.1428571428571,11.428571428571429,2271.4285714285716,0.3412578616352201
2020-09-03,11765,157,32300.0,0.36424148606811146,905,13,2000.0,0.4525,802.4285714285714,12.285714285714286,2342.8571428571427,0.3425
2020-09-04,12826,168,35600.0,0.3602808988764045,1061,11,3300.0,0.32151515151515153,853.0,13.857142857142858,2414.285714285714,0.35331360946745566
2020-09-05,13437,183,38800.0,0.3463144329896907,611,15,3200.0,0.1909375,901.1428571428571,14.0,2542.8571428571427,0.35438202247191014
2020-09-06,14015,198,41000.0,0.34182926829268295,578,15,2200.0,0.26272727272727275,948.5714285714286,14.571428571428571,2757.1428571428573,0.34404145077720205
2020-09-07,15002,217,43900.0,0.34173120728929385,987,19,2900.0,0.3403448275862069,974.4285714285714,16.142857142857142,2957.1428571428573,0.32951690821256036
2020-09-08,16258,229,46800.0,0.34739316239316237,1256,12,2900.0,0.43310344827586206,1013.7142857142857,17.428571428571427,2985.714285714286,0.33952153110047845
2020-09-09,17500,246,49600.0,0.3528225806451613,1242,17,2800.0,0.44357142857142856,1047.4285714285713,17.142857142857142,2942.8571428571427,0.35592233009708735
2020-09-10,18586,270,53000.0,0.35067924528301886,1086,24,3400.0,0.31941176470588234,1079.2857142857142,17.857142857142858,3214.2857142857147,0.33577777777777773
2020-09-11,19922,290,56500.0,0.35260176991150444,1336,20,3500.0,0.38171428571428573,1087.4285714285713,19.857142857142858,3257.142857142857,0.333859649122807
2020-09-12,20769,303,59400.0,0.34964646464646465,847,13,2900.0,0.2920689655172414,1104.4285714285713,22.714285714285715,3500.0,0.31555102040816324
2020-09-13,21570,323,63500.0,0.33968503937007877,801,20,4100.0,0.1953658536585366,1139.857142857143,23.428571428571427,3657.142857142857,0.3116796875
2020-09-14,22614,356,66700.0,0.3390404797601199,1044,33,3200.0,0.32625,1175.2857142857142,24.142857142857142,3728.5714285714284,0.3152107279693486
2020-09-15,23989,388,71300.0,0.3364516129032258,1375,32,4600.0,0.29891304347826086,1219.142857142857,25.428571428571427,3628.5714285714284,0.33598425196850396
2020-09-16,25479,410,75200.0,0.3388164893617021,1490,22,3900.0,0.382051282051282,1262.0,27.571428571428573,3700.0,0.3410810810810811
2020-09-17,26813,439,79100.0,0.33897597977243993,1334,29,3900.0,0.34205128205128205,1253.4285714285713,29.571428571428573,3700.0,0.33876447876447874
2020-09-18,28456,468,81900.0,0.34744810744810745,1643,29,2800.0,0.5867857142857142,1290.2857142857142,29.857142857142858,3828.5714285714284,0.3370149253731343
2020-09-19,29603,496,85300.0,0.34704572098475966,1147,28,3400.0,0.3373529411764706,1335.7142857142858,29.428571428571427,3742.857142857143,0.3568702290076336
2020-09-20,30344,530,89400.0,0.33941834451901565,741,34,4100.0,0.18073170731707316,1351.857142857143,32.142857142857146,3614.2857142857147,0.37403162055335964
2020-09-21,31646,565,93500.0,0.33845989304812835,1302,35,4100.0,0.3175609756097561,1435.2857142857142,32.57142857142857,3571.4285714285716,0.40187999999999996
2020-09-22,33339,594,97500.0,0.3419384615384615,1693,29,4000.0,0.42325,1446.5714285714287,35.0,3685.7142857142853,0.3924806201550388
2020-09-23,34942,635,100500.0,0.347681592039801,1603,41,3000.0,0.5343333333333333,1460.5714285714287,36.57142857142857,3728.5714285714284,0.3917241379310345
2020-09-24,36860,667,104100.0,0.35408261287223824,1918,32,3600.0,0.5327777777777778,1478.857142857143,37.285714285714285,3742.857142857143,0.39511450381679386
2020-09-25,38582,713,107700.0,0.35823584029712163,1722,46,3600.0,0.47833333333333333,1571.0,36.285714285714285,3828.5714285714284,0.4103358208955224
2020-09-26,39827,752,111400.0,0.3575134649910233,1245,39,3700.0,0.3364864864864865,1620.2857142857142,37.0,3957.142857142857,0.40945848375451266
2020-09-27,40696,791,115600.0,0.35204152249134946,869,39,4200.0,0.2069047619047619,1674.7142857142858,37.0,3985.7142857142853,0.42017921146953413
2020-09-28,42643,819,120300.0,0.35447215295095597,1947,28,4700.0,0.41425531914893615,1684.5714285714287,38.285714285714285,4042.857142857143,0.41667844522968195
2020-09-29,44681,853,125200.0,0.3568769968051118,2038,34,4900.0,0.41591836734693877,1731.4285714285713,37.42857142857143,3971.4285714285716,0.4359712230215827
2020-09-30,46665,894,128400.0,0.36343457943925234,1984,41,3200.0,0.62,1740.142857142857,36.142857142857146,4185.714285714285,0.41573378839590447
2020-10-01,48652,935,132400.0,0.36746223564954683,1987,41,4000.0,0.49675,1709.857142857143,35.714285714285715,4057.142857142857,0.42144366197183103
2020-10-02,50702,975,135500.0,0.37418450184501845,2050,40,3100.0,0.6612903225806451,1691.5714285714287,36.857142857142854,4000.0,0.4228928571428572
2020-10-03,52008,1005,140700.0,0.36963752665245203,1306,30,5200.0,0.25115384615384617,1712.4285714285713,37.285714285714285,3785.7142857142853,0.45233962264150945
2020-10-04,52665,1041,144000.0,0.36572916666666666,657,36,3300.0,0.1990909090909091,1673.142857142857,37.42857142857143,3928.5714285714284,0.4258909090909091
2020-10-05,54484,1077,148300.0,0.3673904248145651,1819,36,4300.0,0.4230232558139535,1684.5714285714287,38.285714285714285,3857.142857142857,0.4367407407407408
2020-10-06,56668,1114,151700.0,0.37355306526038234,2184,37,3400.0,0.6423529411764706,1744.2857142857142,39.57142857142857,4271.428571428572,0.4083612040133779
2020-10-07,58377,1156,155900.0,0.37445157152020525,1709,42,4200.0,0.4069047619047619,1796.5714285714287,39.857142857142854,4200.0,0.42775510204081635
2020-10-08,60444,1203,159400.0,0.3791969887076537,2067,47,3500.0,0.5905714285714285,1904.5714285714287,40.42857142857143,4585.714285714285,0.41532710280373836
2020-10-09,62912,1252,165400.0,0.3803627569528416,2468,49,6000.0,0.41133333333333333,1912.2857142857142,39.714285714285715,4442.857142857143,0.43041800643086814
2020-10-10,64584,1284,170100.0,0.3796825396825397,1672,32,4700.0,0.3557446808510638,1948.4285714285713,41.857142857142854,4485.714285714285,0.43436305732484076
2020-10-11,65997,1324,176100.0,0.3747700170357751,1413,40,6000.0,0.2355,2103.1428571428573,40.57142857142857,4485.714285714285,0.46885350318471347
2020-10-12,67870,1355,179400.0,0.37831661092530655,1873,31,3300.0,0.5675757575757576,2173.285714285714,40.0,4557.142857142857,0.4768965517241379
2020-10-13,70307,1407,183100.0,0.38398143091206993,2437,52,3700.0,0.6586486486486487,2188.8571428571427,37.857142857142854,4257.142857142857,0.5141610738255034
2020-10-14,73099,1440,187300.0,0.3902776294714362,2792,33,4200.0,0.6647619047619048,2258.0,39.285714285714285,4185.714285714285,0.5394539249146758
2020-10-15,75657,1483,191300.0,0.395488761108207,2558,43,4000.0,0.6395,2288.5714285714284,38.57142857142857,3900.0,0.5868131868131867
2020-10-16,78234,1517,195200.0,0.4007889344262295,2577,34,3900.0,0.6607692307692308,2364.714285714286,42.714285714285715,4042.857142857143,0.5849116607773851
2020-10-17,80390,1559,199400.0,0.4031594784353059,2156,42,4200.0,0.5133333333333333,2310.1428571428573,42.0,3985.7142857142853,0.5796057347670251
2020-10-18,82017,1594,203400.0,0.40323008849557523,1627,35,4000.0,0.40675,2270.0,45.857142857142854,3928.5714285714284,0.5778181818181818
2020-10-19,84423,1654,207700.0,0.40646605681271064,2406,60,4300.0,0.5595348837209302,2262.1428571428573,44.42857142857143,4085.7142857142853,0.5536713286713287
2020-10-20,86478,1701,211000.0,0.40984834123222746,2055,47,3300.0,0.6227272727272727,2236.8571428571427,44.857142857142854,4085.7142857142853,0.5474825174825175
2020-10-21,88989,1761,214800.0,0.4142877094972067,2511,60,3800.0,0.6607894736842105,2246.8571428571427,44.857142857142854,4100.0,0.5480139372822299
2020-10-22,91492,1794,219900.0,0.4160618462937699,2503,33,5100.0,0.4907843137254902,2119.8571428571427,45.57142857142857,3842.857142857143,0.551635687732342
2020-10-23,93892,1831,223800.0,0.41953529937444145,2400,37,3900.0,0.6153846153846154,2067.714285714286,42.57142857142857,3614.2857142857147,0.5720948616600791
2020-10-24,96118,1873,228100.0,0.42138535729943005,2226,42,4300.0,0.5176744186046511,2023.2857142857142,41.857142857142854,3742.857142857143,0.5405725190839694
2020-10-25,96856,1913,230300.0,0.42056448111159356,738,40,2200.0,0.33545454545454545,1962.142857142857,39.0,3671.4285714285716,0.5344357976653696
2020-10-26,98897,1952,233000.0,0.424450643776824,2041,39,2700.0,0.7559259259259259,1895.7142857142858,40.42857142857143,3457.142857142857,0.5483471074380166
2020-10-27,100641,1994,237200.0,0.424287521079258,1744,42,4200.0,0.41523809523809524,1900.7142857142858,39.857142857142854,3214.2857142857147,0.5913333333333333
2020-10-28,102724,2034,240500.0,0.4271268191268191,2083,40,3300.0,0.6312121212121212,1738.2857142857142,39.285714285714285,3085.714285714286,0.5633333333333334
2020-10-29,104762,2077,244100.0,0.4291765669807456,2038,43,3600.0,0.5661111111111111,1806.4285714285713,40.857142857142854,3114.285714285714,0.580045871559633
